偁	[亻爪冂土,chēng,GBK]
偂	[亻䒑月刂,qián,GBK]
偄	[亻而大,ruǎn_rú,GBK]
偅	[亻千里,zhòng_chōng_tóng,GBK]
偆	[亻𡗗日,chǔn,GBK]
偉	[亻韋,wěi,GBK]
偊	[亻丿虫冂,yǔ,GBK]
偋	[亻尸䒑卄,bìng_bǐng,GBK]
偍	[亻日一龰,tí,GBK]
偐	[亻立丿彡,yàn,GBK]
偑	[亻風,fēng,GBK]
偒	[亻日一{两撇},tǎng_dàng,GBK]
偓	[亻尸至,wò,GBK]
偔	[亻口口丂,è,GBK]
偖	[亻耂日,chě,GBK]
偗	[亻小丿目,shěng,GBK]
偘	[亻口口口,kǎn,GBK]
偙	[亻亠丷巾,dì,GBK]
偛	[亻千臼,chā,GBK]
偝	[亻丬匕月,bèi,GBK]
偞	[亻世木,xiè_yè_zhá,GBK]
偟	[亻白王,huáng,GBK]
偠	[亻西女,yǎo,GBK]
偡	[亻其乚,zhàn,GBK]
偢	[亻禾火,chǒu_qiào_zōu,GBK]
偣	[亻立日,yān,GBK]
偤	[亻丷酉,yóu,GBK]
偦	[亻乛龰月,xǔ_xū,GBK]
偧	[亻大夕夕,zhā,GBK]
偨	[亻止匕木,cī,GBK]
偩	[亻冖貝,fù,GBK]
偪	[亻一口田,bī_fù,GBK]
偫	[亻彳土寸,zhì,GBK]
偭	[亻面,miǎn,GBK]
偮	[亻口耳,jí,GBK]
偯	[亻{京頭}𧘇,yǐ,GBK]
偰	[亻丰刀大,xiè,GBK]
偱	[亻⺁十目,xún,GBK]
偲	[亻田心,cāi_sī_sǐ,GBK]
偳	[亻山而,duān,GBK]
側	[亻貝刂,cè_zè_zhāi,GBK]
偵	[亻卜貝,zhēn_zhēng,GBK]
偸	[亻入一巜,tōu,GBK]
偹	[亻丨夊田,bèi,GBK]
偺	[亻夊卜日,zá_zán_zan,GBK]
偼	[亻卜彐龰,jié,GBK]
偽	[亻丶{爲下},wěi_wéi_é_guì,GBK]
傁	[亻臼丨又,sǒu,GBK]
傂	[亻⺁虎,zhì_sī,GBK]
傃	[亻龶糸,sù,GBK]
傄	[亻大丷目,xiā,GBK]
傆	[亻厂白小,yuàn_yuán,GBK]
傇	[亻艹耳,rǒng,GBK]
傉	[亻辰寸,nù,GBK]
傊	[亻口貝,yùn,GBK]
傋	[亻{冓上}冂土,jiǎng_gòu,GBK]
傌	[亻馬,mà_mǎ,GBK]
傎	[亻十且八,diān,GBK]
傏	[亻广肀口,táng,GBK]
傐	[亻高,hào,GBK]
傑	[亻夕ヰ木,jié,GBK]
傒	[亻爪幺大,xī_xì,GBK]
傓	[亻户习习,shàn,GBK]
傔	[亻䒑彐八,qiàn_jiān,GBK]
傕	[亻冖隹,jué_què,GBK]
傖	[亻人丶口,cāng_chéng_chen,GBK]
傗	[亻亠幺田,chù,GBK]
傘	[人人人十,sǎn,GBK]
備	[亻龷丿用,bèi,GBK]
傚	[亻亠八夊,xiào,GBK]
傛	[亻穴人口,yǒng_róng,GBK]
傜	[亻爪缶,yáo,GBK]
傝	[亻日习习,tàn_tà,GBK]
傞	[亻羊工,suō,GBK]
傟	[亻八厶习,yǎng,GBK]
傠	[亻言寸,fá,GBK]
傡	[亻立立,bìng,GBK]
傢	[亻宀豕,jiā_xiàng,GBK]
傤	[亻十戈车,zài,GBK]
傦	[亻骨,gǔ,GBK]
傪	[亻厶厶彡,cān_sǎn_càn_cā_sēn,GBK]
傫	[亻田糸,lěi,GBK]
傭	[亻广肀月,yōng_chōng_yòng,GBK]
傮	[亻艹日日,zāo_cáo,GBK]
傯	[亻{囟框}夊心,zǒng,GBK]
傰	[亻山月月,bēng_péng,GBK]
傱	[亻彳人龰,sǒng_shuǎng,GBK]
傳	[亻{專上}寸,chuán_zhuàn,GBK]
傴	[亻匚口口,yǔ,GBK]
債	[亻龶貝,zhài,GBK]
傶	[亻戊上小,zú_qī,GBK]
傷	[亻𠂉日{两撇},shāng,GBK]
傸	[亻大乂乂,chuǎng,GBK]
傹	[亻立日儿,jìng,GBK]
傼	[亻卄一夫,hàn,GBK]
傽	[亻立早,zhāng,GBK]
傾	[亻匕丆貝,qīng_qǐng,GBK]
傿	[亻一止灬,yàn_yān_yìn,GBK]
僀	[亻卌一巾,dì,GBK]
僁	[亻丿米心,xiè_sù,GBK]
僂	[亻口十女,lóu_liǔ_lǚ,GBK]
僃	[亻艹勹用,bèi,GBK]
僄	[亻西示,piào_biāo,GBK]
僅	[亻革二,jǐn_jìn,GBK]
僆	[亻車辶,liàn_lián,GBK]
僇	[亻习习彡,lù_liáo,GBK]
僈	[亻日罒又,mán_màn,GBK]
僉	[僉,qiān,GBK]
僊	[亻西大巳,xiān,GBK]
僋	[亻人丶貝,tàn_làn_tǎn,GBK]
僌	[亻車夊,yíng,GBK]
働	[亻千里力,dòng,GBK]
僎	[亻巳巳八,zhuàn_zūn,GBK]
僐	[亻羊䒑口,shàn,GBK]
僑	[亻夭口口,qiáo_jiǎo,GBK]
僒	[亻穴彐口,jiǒng,GBK]
僓	[亻口丄貝,tuǐ_tuí,GBK]
僔	[亻丷酉寸,zǔn_cuán,GBK]
僕	[亻业䒑夫,pú_pū_bú,GBK]
僗	[亻火火力,láo_lào,GBK]
僘	[亻尚夊,chǎng,GBK]
僙	[亻龷由八,guāng,GBK]
僛	[亻其欠,qī,GBK]
僜	[亻癶一䒑,chēng_dèng_dēng_téng,GBK]
僝	[亻尸子子,chán_zhuàn,GBK]
僞	[亻爪{爲下},wěi,GBK]
僟	[亻幺幺人,jī,GBK]
僠	[亻丿米田,bō,GBK]
僡	[亻{專上}心,huì,GBK]
僢	[亻爪冖ヰ,chuǎn_chǔn,GBK]
僣	[亻夫夫日,tiě_jiàn,GBK]
僤	[亻口口十,dàn_chán_chǎn_shàn_dá,GBK]
僥	[亻土土兀,jiǎo_yáo_jiāo,GBK]
僨	[亻十卄貝,fèn,GBK]
僩	[亻門月,xiàn,GBK]
僪	[亻予丿口,jú_yù,GBK]
僫	[亻一{亞下}心,è,GBK]
僯	[亻米夕ヰ,lìn_lǐn,GBK]
僰	[木冂木人,bó,GBK]
僱	[亻户隹,gù,GBK]
僲	[亻西夕ヰ,xiān,GBK]
僴	[亻門日,xiàn,GBK]
僶	[亻黽,mǐn,GBK]
僷	[亻艹世木,yè,GBK]
僸	[亻木木示,jìn,GBK]
價	[亻西貝,jià_qiǎ_jie,GBK]
僺	[亻口口木,qiào,GBK]
僼	[亻冂龷䒑,fēng,GBK]
僽	[亻禾火心,zhòu_zhōu,GBK]
僾	[亻爪冖夊,ài,GBK]
僿	[亻宀{冓上}土,sài,GBK]
儀	[亻羊丿戈,yí,GBK]
儁	[亻隹{雋下},jùn,GBK]
儂	[亻冂龷辰,nóng,GBK]
儃	[亻亠囗一,chán_shàn_tǎn_dàn_zhǎn,GBK]
億	[亻立日心,yì_yī,GBK]
儅	[亻尚田,dàng_dāng,GBK]
儈	[亻人一日,kuài,GBK]
儉	[亻僉,jiǎn,GBK]
儊	[亻木木龰,chù,GBK]
儌	[亻白方夊,jiǎo_jiāo,GBK]
儍	[亻𠂭凵夊,shǎ,GBK]
儎	[亻十戈車,zài,GBK]
儏	[亻卜夕米,càn,GBK]
儐	[亻宀一貝,bīn_bìn,GBK]
儑	[亻日幺灬,án_àn,GBK]
儓	[亻士口至,tái_tài,GBK]
儔	[亻士乛寸,chóu_dào,GBK]
儕	[亻亠丷二,chái,GBK]
儖	[亻臣{⺮右}皿,lán,GBK]
儗	[亻匕矢龰,nǐ_yí_yì_ài,GBK]
儘	[亻肀一皿,jǐn_jìn,GBK]
儙	[亻口丄辶,qiàn,GBK]
儚	[亻艹罒夕,méng,GBK]
儛	[亻𠂉卌ヰ,wǔ,GBK]
儜	[亻宀心丁,níng,GBK]
儝	[亻火火木,qióng,GBK]
儞	[亻一八乂,nǐ,GBK]
償	[亻尚貝,cháng,GBK]
儠	[亻巛囗{鼠下},liè_là,GBK]
儢	[亻{虎头}田心,lǚ,GBK]
儣	[亻广龷八,kuǎng,GBK]
儤	[亻日龷水,bào,GBK]
儥	[亻士罒貝,yù_dí_dú,GBK]
儦	[亻鹿灬,biāo,GBK]
儧	[亻夫夫貝,zǎn,GBK]
儨	[亻斤斤貝,zhì,GBK]
儩	[亻貝日{两撇},sì,GBK]
優	[亻丆月夊,yōu,GBK]
儫	[亻{亮頭}豕,háo,GBK]
儬	[亻龶月見,qìng,GBK]
儭	[亻立木見,chèn_qìn_qīn,GBK]
儮	[亻厂禾止,lì,GBK]
儯	[亻丷夫馬,téng,GBK]
儰	[亻艹爪{爲下},wěi,GBK]
儱	[亻立月{龍右},lǒng_lòng_lóng,GBK]
儲	[亻言耂日,chǔ_chú,GBK]
儳	[亻冖口丶,chán_chàn,GBK]
儴	[亻{京頭}口𧘇,ráng_xiāng,GBK]
儵	[亻丨夊黑,shū_tiáo,GBK]
儶	[亻山隹口,huì_xié,GBK]
儷	[亻一{冂丶}鹿,lì_lí,GBK]
儸	[亻罒糹隹,luó,GBK]
儹	[亻⺧儿貝,zǎn,GBK]
儺	[亻卄一隹,nuó,GBK]
儻	[亻尚黑,tǎng_tàng_chǎng,GBK]
儼	[亻口口夊,yǎn,GBK]
儽	[亻田田糸,léi_lěi_luǒ,GBK]
儾	[亻十口𧘇,nàng,GBK]
兂	[匚儿,zān,GBK]
兇	[乂凵儿,xiōng,GBK]
兊	[八厶儿,duì,GBK]
兌	[八口儿,duì,GBK]
兎	[丿口儿丶,tù,GBK]
兏	[⺁上儿,cháng,GBK]
児	[丨日儿,ér,GBK]
兒	[臼儿,ér_ní,GBK]
兓	[匚儿匚儿,jīn_zàn,GBK]
兗	[亠八口儿,yǎn,GBK]
兘	[一兀厶口,shǐ,GBK]
兙	[古儿十,,GBK]
兛	[古儿千,qiān,GBK]
兝	[古儿八刀,fēn,GBK]
兞	[古儿毛,máo,GBK]
兟	[⺧儿⺧儿,shēn,GBK]
兠	[白丬匕儿,dōu,GBK]
兡	[古儿丆日,,GBK]
兣	[古儿厂里,lǐ,GBK]
兤	[小兀广八,huǎng,GBK]
兦	[入乚,wáng,GBK]
內	[冂入,nèi,GBK]
兩	[一巾入入,liǎng_liàng,GBK]
兪	[入一月巜,yú_yù_shù_shū_zhū,GBK]
兯	[丷卩,han,GBK]
兲	[王八,tiān,GBK]
兺	[八刀口匕,fēn,GBK]
兾	[丷田龷八,jì,GBK]
兿	[䒑扌九厶,yì,GBK]
冃	[冂二,mào,GBK]
冄	[冂二,rǎn,GBK]
円	[冂丄,yuán,GBK]
冇	[{左上}冂,mǎo,GBK]
冊	[冊,cè,GBK]
冋	[冂口,jiōng_jiǒng,GBK]
冎	[冎,guǎ,GBK]
冏	[冂八口,jiǒng_jiōng,GBK]
冐	[冂二月,mào,GBK]
冑	[由冂二,zhòu,GBK]
冓	[{冓上}冂土,gòu_gōu,GBK]
冔	[冂二口{于下},xǔ,GBK]
冘	[冖儿,yín_yóu,GBK]
冚	[冖山,kǎn,GBK]
冝	[冖且,yí,GBK]
冞	[冖米,mí,GBK]
冟	[冖白匕,shì,GBK]
冡	[冖一豕,méng,GBK]
冣	[冖耳又,jù,GBK]
冦	[冖一兀又,kòu,GBK]
冧	[冖木木,lín,GBK]
冨	[冖一口田,fù,GBK]
冩	[冖臼勹灬,xiě,GBK]
冪	[冖艹日巾,mì,GBK]
冭	[大⺀,tài,GBK]
冮	[二工,gāng,GBK]
冴	[二牙,hù,GBK]
冸	[二丷キ,pàn,GBK]
冹	[二{左上}又丶,fú,GBK]
冺	[二巳七,mǐn,GBK]
冾	[二合,qià,GBK]
冿	[二彐キ,jiān,GBK]
凁	[二木口,sōu,GBK]
凂	[二冖口儿,měi,GBK]
凃	[二人一木,tú,GBK]
凅	[二囗古,gù,GBK]
凈	[二爪彐亅,jìng,GBK]
凊	[二龶月,qìng,GBK]
凍	[二木日,dòng,GBK]
凎	[二金,gàn,GBK]
凐	[二西土,yīn,GBK]
凒	[二山一䒑,ái,GBK]
凓	[二西木,lì,GBK]
凔	[二人丶口,chuàng_cāng,GBK]
凕	[二冖日八,mǐng,GBK]
凖	[二隹十,zhǔn,GBK]
凗	[二山隹,cuī,GBK]
凘	[二其斤,sī,GBK]
凙	[二罒土十,duó,GBK]
凚	[二木木示,jìn,GBK]
凜	[二亠囗禾,lǐn,GBK]
凞	[二丿臣灬,xī,GBK]
凟	[二士罒貝,dú,GBK]
凢	[丿几,fán,GBK]
凣	[丨几,fán,GBK]
凥	[尸几,jū,GBK]
処	[夊几,chǔ_chù,GBK]
凧	[几巾,zhēng,GBK]
凨	[几二厶,fēng,GBK]
凩	[几木,mù,GBK]
凪	[几止,zhǐ,GBK]
凬	[几一日,fēng,GBK]
凮	[几丆日,fēng,GBK]
凱	[山一口几,kǎi,GBK]
凲	[几䒑彐八,gān,GBK]
凴	[二馬几,píng,GBK]
凷	[土凵,kuài,GBK]
凾	[了口又凵,hán,GBK]
刄	[刀乀,rèn,GBK]
刅	[刀八,chuāng,GBK]
刉	[𠂉乙刂,jī,GBK]
刋	[千刂,qiàn,GBK]
刌	[寸刂,cǔn,GBK]
刏	[气刂,jī,GBK]
刐	[⺆亠刂,dǎn,GBK]
刓	[一兀刂,wán,GBK]
刔	[コ人刂,jué,GBK]
刕	[刀刀刀,lí,GBK]
刜	[弓{介下}刂,fú,GBK]
刞	[且刂,qù,GBK]
刟	[刀口刂,diāo,GBK]
刡	[巳七刂,mǐn,GBK]
刢	[人丶マ刂,líng,GBK]
刣	[厶口刂,zhōng,GBK]
別	[口勹刂,bié,GBK]
刦	[土厶刂,jié,GBK]
刧	[土厶刀,jié,GBK]
刪	[冊刂,shān,GBK]
刬	[一戈刂,chǎn_chàn,GBK]
刯	[一日一刂,gēng,GBK]
刱	[二{介下}刀八,chuàng,GBK]
刲	[土土刂,kuī,GBK]
刴	[乃木刂,duò,GBK]
刵	[耳刂,èr,GBK]
刼	[土厶刀丶,jié,GBK]
刾	[夫丷刂,cì,GBK]
剄	[一巛工刂,jǐng,GBK]
剅	[一口䒑刂,lóu_dōu,GBK]
剆	[丶彐厶刂,luǒ,GBK]
則	[貝刂,zé,GBK]
剈	[口月刂,yuān,GBK]
剉	[人人土刂,cuò,GBK]
剋	[古儿刂,kè_kēi,GBK]
剎	[乂木丶刂,shā,GBK]
剏	[䒑卄刀丶,chuàng,GBK]
剒	[龷日刂,cuò,GBK]
剓	[禾勹丿刀,lí,GBK]
剕	[非刂,fèi,GBK]
剗	[戈戈刂,chǎn_chàn,GBK]
剘	[其刂,qí,GBK]
剙	[䒑卄刀八,chuàng,GBK]
剚	[{于下}口彐刂,zì,GBK]
剛	[冂䒑山刂,gāng,GBK]
剝	[彑水刂,bō,GBK]
剟	[又又又刂,duō_chì,GBK]
剠	[{京頭}小刂,qíng_lüè,GBK]
剢	[豕丶刂,dū_zhuó,GBK]
剣	[合人刂,jiàn,GBK]
剤	[文{介下}二刂,jì,GBK]
剦	[大电刂,yān,GBK]
剨	[丰石刂,huō_huò,GBK]
剫	[广卄一刂,duó_dù,GBK]
剬	[山而刂,duān_tuán_zhì,GBK]
剭	[尸至刂,wū,GBK]
剮	[咼刂,guǎ,GBK]
剰	[禾龷刂,shèng,GBK]
剱	[合人刀丶,jiàn,GBK]
剳	[艹合刂,dá_zhá,GBK]
剴	[山一口刂,kǎi_āi,GBK]
創	[人丶彐刂,chuàng_chuāng_qiāng,GBK]
剶	[{互中}豕刂,chuān,GBK]
剷	[立丿生刂,chǎn,GBK]
剸	[{專上}寸刂,tuán_zhuān_zhuàn,GBK]
剹	[习习人刂,lù_jiū,GBK]
剺	[未夊厂刀,lí,GBK]
剻	[山月月刂,pěng,GBK]
剼	[厶厶厶刂,shān,GBK]
剾	[匚口口刂,kōu,GBK]
劀	[予丿冂刂,guā,GBK]
劃	[彐土田刂,huà_huá_huai,GBK]
劄	[竹合刂,zhā_zhá,GBK]
劅	[罒勹虫刂,zhuó,GBK]
劆	[广䒑彐刂,lián,GBK]
劇	[{虎头}豕刂,jù,GBK]
劉	[卯金刂,liú,GBK]
劊	[人一日刂,guì,GBK]
劋	[口口口刂,jiǎo_chāo,GBK]
劌	[止戊一刂,guì,GBK]
劍	[僉刂,jiàn,GBK]
劎	[僉刀,jiàn,GBK]
劏	[尚田刂,tāng,GBK]
劑	[亠丷丨刂,jì,GBK]
劒	[僉刀丶,jiàn,GBK]
劔	[僉刀乀,jiàn,GBK]
劕	[斤斤貝刂,zhì,GBK]
劖	[冖口匕刂,chán,GBK]
劗	[⺧儿⺧刂,jiǎn_zuān,GBK]
劘	[麻非刂,mó_mí,GBK]
劙	[{互中}豕虫刂,lí,GBK]
劚	[尸水罒刂,zhú,GBK]
劜	[力乚,yà,GBK]
劤	[斤力,jìn,GBK]
劥	[亠几力,kēng,GBK]
劦	[力力力,xié_liè,GBK]
劧	[手力,zhǐ,GBK]
劮	[丿夫力,yì,GBK]
劯	[石力,zhū,GBK]
劰	[白力,mò,GBK]
労	[⺍冖力,láo,GBK]
劵	[丷夫力,juàn,GBK]
劶	[⺁一口力,kǒu,GBK]
劷	[羊力,yáng,GBK]
劸	[土土力,wā,GBK]
効	[亠八乂力,xiào,GBK]
劺	[厶牛力,móu,GBK]
劻	[匚王力,kuāng,GBK]
劼	[士口力,jié,GBK]
劽	[一夕刂力,liè,GBK]
勀	[古儿力,kè,GBK]
勁	[一巛工力,jìn_jìng,GBK]
勂	[⺧口力,gào,GBK]
勄	[𠂉母力,mǐn,GBK]
勅	[木口力,chì,GBK]
勆	[丶彐厶力,láng,GBK]
勈	[マ用力,yǒng,GBK]
勊	[古儿力,kè,GBK]
勌	[丷夫㔾力,juàn_juān,GBK]
勍	[{京頭}小力,qíng,GBK]
勎	[土八土力,lù,GBK]
勏	[立口力,bù,GBK]
勑	[來力,chì_lài,GBK]
勓	[匕匕白力,kài,GBK]
勔	[面力,miǎn,GBK]
動	[千里力,dòng,GBK]
勗	[日且力,xù,GBK]
務	[予丿夊力,wù_wǔ_wú_máo_mào,GBK]
勚	[世贝力,yì,GBK]
勛	[口貝力,xūn,GBK]
勜	[八厶习力,wěng_yǎng,GBK]
勝	[月丷夫力,shèng,GBK]
勞	[火火冖力,láo_lào_liáo,GBK]
勠	[习习人力,lù,GBK]
勡	[西示力,piào,GBK]
勢	[土八土力,shì,GBK]
勣	[龶貝力,jī,GBK]
勥	[弓口虫力,jiàng_qiǎng_jiǎng,GBK]
勦	[巛日木力,chāo_jiǎo_cháo,GBK]
勧	[𠂉一隹力,quàn,GBK]
勨	[冖口豕力,xiàng,GBK]
勩	[世貝力,yì,GBK]
勪	[夭口冂力,jué,GBK]
勫	[丿米田力,fān,GBK]
勬	[丷夫糸力,juān,GBK]
勭	[立里力,tóng_dòng,GBK]
勮	[{虎头}豕力,jù,GBK]
勯	[亠囗口力,dān,GBK]
勱	[艹禺力,mài,GBK]
勲	[千里力灬,xūn,GBK]
勳	[千黑力,xūn,GBK]
勴	[{虎头}田心力,lǜ,GBK]
勵	[厂艹禺力,lì,GBK]
勶	[彳亠厶力,chè,GBK]
勷	[{京頭}口{冓上}力,ráng_xiāng,GBK]
勸	[艹口口力,quàn,GBK]
勻	[勹二,yún,GBK]
勼	[勹九,jiū,GBK]
勽	[勹人,bào,GBK]
匁	[勹乂,wén,GBK]
匂	[勹匕,xiōng,GBK]
匃	[勹人乚,gài,GBK]
匄	[勹亡,gài,GBK]
匇	[勹夕,yì,GBK]
匉	[勹干丷,pēng,GBK]
匊	[勹米,jū,GBK]
匋	[勹缶,táo_yáo,GBK]
匌	[勹合,gé,GBK]
匎	[勹大电,è,GBK]
匑	[勹身弓,gōng,GBK]
匒	[勹艹合,dá,GBK]
匓	[勹彐厶殳,jiù,GBK]
匔	[勹身口口,gōng,GBK]
匘	[匕巛{囟框}乂,nǎo,GBK]
匛	[匚冖丶,jiù,GBK]
匜	[匚也,yí,GBK]
匞	[匚工,jiàng,GBK]
匟	[匚亠几,kàng,GBK]
匢	[匚勹{两撇},hū,GBK]
匤	[匚王丶,qū,GBK]
匥	[匚厶卄,fán,GBK]
匧	[匚大人人,qiè,GBK]
匨	[匚爿士,zāng_cáng,GBK]
匩	[匚屮王,kuāng,GBK]
匫	[匚勹{两撇}日,hū,GBK]
匬	[匚人一刂,yǔ,GBK]
匭	[匚車九,guǐ,GBK]
匯	[匚氵隹,huì,GBK]
匰	[匚口口十,dān,GBK]
匱	[匚口丄貝,guì_kuì,GBK]
匲	[匚大口口,lián,GBK]
匳	[匚僉,lián,GBK]
匴	[匚竹目卄,suǎn,GBK]
匵	[匚士罒貝,dú,GBK]
匶	[匚艹隹臼,jiù,GBK]
匷	[匚目目隹,jué,GBK]
匸	[匚,xì,GBK]
匼	[匚合,kē_ē_ǎn,GBK]
匽	[匚日女,yǎn_yàn,GBK]
區	[匚口口口,qū_ōu_gōu_qiū_kòu,GBK]
卂	[乛十,xùn,GBK]
卄	[卄,niàn,GBK]
卆	[九十,zú,GBK]
卋	[十卄一,shì,GBK]
卌	[卌,xì,GBK]
卍	[乛丨一丨,wàn,GBK]
卐	[乚一丨一,wàn,GBK]
協	[十力力力,xié,GBK]
単	[⺍日十,dān,GBK]
卙	[其乚十,jí_chì,GBK]
卛	[言糹糹十,shuài,GBK]
卝	[卝,kuàng_guàn,GBK]
卥	[卜囗{两撇}丶,xī,GBK]
卨	[卜咼,xiè,GBK]
卪	[卩丶,jié,GBK]
卬	[{卬左}卩,áng_yǎng,GBK]
卭	[工卩,qióng,GBK]
卲	[刀口卩,shào,GBK]
卶	[夕夕卩,chǐ,GBK]
卹	[丿皿卩,xù_sū,GBK]
卻	[八人口卩,què_jiǎo_xì,GBK]
卼	[兀冖厂㔾,wù,GBK]
卽	[白匕卩,jí,GBK]
卾	[口口一卩,è,GBK]
厀	[木人水卩,xī,GBK]
厁	[人一木卩,sān,GBK]
厃	[冖厂,wěi_yán,GBK]
厇	[厂丿七,zhé_zhái,GBK]
厈	[厂干,hǎn_àn,GBK]
厊	[厂牙,yǎ,GBK]
厎	[厂{卬左}七丶,dǐ_zhǐ,GBK]
厏	[厂𠂉{乍下},zhǎ_zhǎi,GBK]
厐	[厂尤丿,páng,GBK]
厑	[厂口匕,yá,GBK]
厒	[厂缶,qiè,GBK]
厓	[厂土土,yá_ái,GBK]
厔	[厂至,zhì_shī,GBK]
厖	[厂尤彡,páng_máng,GBK]
厗	[厂辛,tí,GBK]
厙	[厂車,shè,GBK]
厛	[厂口斤,tīng,GBK]
厜	[厂壬龷,zuī,GBK]
厞	[厂非,fèi,GBK]
厠	[厂貝刂,cè,GBK]
厡	[厂白水,yuán,GBK]
厤	[厂禾禾,lì,GBK]
厧	[厂十且八,diān,GBK]
厪	[厂革二,jǐn,GBK]
厫	[厂龶勹夊,áo,GBK]
厬	[厂日夊口,guǐ,GBK]
厭	[厂日月犬,yàn_yā_yǎn_yān_yì,GBK]
厯	[厂木木⺀,lì,GBK]
厰	[厂尚夊,chǎng,GBK]
厱	[厂僉,lán_qiān,GBK]
厲	[厂艹禺,lì_lài,GBK]
厳	[⺍厂乛夊,yán,GBK]
厴	[厂日月甲,yǎn,GBK]
厵	[厂白小小,yuán,GBK]
厷	[{左上}厶,gōng_hóng,GBK]
厸	[厶厶,lín_min,GBK]
厹	[九厶,róu_qiú,GBK]
厺	[大厶,qù,GBK]
厼	[厶小,ěr,GBK]
厽	[厶厶厶,lěi,GBK]
厾	[乛土厶,dū_dǔ,GBK]
叀	[叀,zhuān_huì,GBK]
參	[厶厶厶彡,cān_shēn_sān_cēn_càn_sǎn,GBK]
叄	[厶厶厶三,cān,GBK]
叅	[厶厶厶丶,cān,GBK]
叆	[二厶爪又,ài,GBK]
叇	[二厶彐辶,dài,GBK]
収	[丩又,shōu,GBK]
叏	[コ丨又,guài,GBK]
叐	[千又,bá,GBK]
叒	[又又又,ruò,GBK]
叓	[十口又,shì_lì,GBK]
叕	[又又又又,zhuó_yǐ_lì_jué,GBK]
叚	[尸二コ又,jiǎ_xiá,GBK]
叜	[宀火又,sǒu,GBK]
叝	[土厶卩又,jí,GBK]
叞	[尸示又,wèi,GBK]
叡	[卜冖一又,ruì,GBK]
叢	[业䒑十又,cóng,GBK]
叧	[口刀,guǎ,GBK]
叴	[九口,qiú,GBK]
叺	[口入,chǐ,GBK]
叾	[了口,liǎo,GBK]
叿	[口工,hōng_hóng,GBK]
吀	[口千,miē,GBK]
吂	[亡口,máng_màng,GBK]
吅	[口口,xuān_sòng,GBK]
吇	[口子,zǐ_jí,GBK]
吋	[口寸,cùn_dòu_yīng,GBK]
吔	[口也,yě_yē,GBK]
吘	[口𠂉十,ǒu,GBK]
吙	[口火,huō,GBK]
吚	[口彐丿,yī_xī,GBK]
吜	[口丑,chǒu,GBK]
吢	[心口,qìn,GBK]
吤	[口人{介下},jiè_gè_xiè,GBK]
吥	[口不,bù_pōu,GBK]
吪	[口亻匕,é_huā,GBK]
吰	[口{左上}厶,hóng,GBK]
吳	[口㇉大,wú_yú,GBK]
吶	[口冂入,nà,GBK]
吷	[口コ人,xuè_chuò_jué,GBK]
吺	[口殳,dōu_rú,GBK]
吽	[口牛,hōng_ōu_hǒu,GBK]
吿	[牛口,gào,GBK]
呁	[口勹二,jùn,GBK]
呂	[口{囟框},lǚ,GBK]
呄	[乃古,gé,GBK]
呅	[口文,méi_wěn,GBK]
呇	[水口,qǐ_mèn,GBK]
呉	[口㇉一八,wú,GBK]
呌	[口⺀十,jiào,GBK]
呍	[口二厶,hōng,GBK]
呎	[口尸乀,chǐ_yīng,GBK]
呏	[口丿卄,shēng,GBK]
呑	[夭口,tūn,GBK]
呚	[口夊,wen,GBK]
呝	[口户乙,è,GBK]
呞	[口乛一口,shī,GBK]
呟	[口亠幺,juǎn,GBK]
呠	[口木一,pěn,GBK]
呡	[口巳七,wěn_mǐn,GBK]
呣	[口母,ḿ_m̀_móu,GBK]
呥	[口冂土,rán,GBK]
呧	[口{卬左}七丶,dǐ,GBK]
呩	[口示,shì,GBK]
呪	[口口儿,zhòu,GBK]
呫	[口卜口,tiè_chè,GBK]
呬	[口囗儿,xì_chì,GBK]
呭	[口世,yì,GBK]
呮	[口口八,qì_zhī,GBK]
呯	[口干丷,píng,GBK]
呰	[止匕口,zǐ_cī_jī_xì,GBK]
呴	[口勹口,xǔ_hǒu_hōu_gòu_gōu_gū,GBK]
呹	[口丿夫,yì_chì,GBK]
呺	[口口丂,xiāo_háo,GBK]
呾	[口日一,dá_yà_tǎ_dàn,GBK]
呿	[口土厶,qù_kā,GBK]
咁	[口卄二,gàn_hán_xián,GBK]
咃	[口亻也,tuō,GBK]
咅	[立口,pǒu,GBK]
咇	[口心丿,bié_bì,GBK]
咈	[口弓{介下},fú,GBK]
咉	[口冂大,yāng_yǎng,GBK]
咊	[口禾,hé,GBK]
咍	[口厶口,hāi_tāi,GBK]
咑	[口扌丁,dā,GBK]
咓	[口瓦,wǎ,GBK]
咗	[口{左上}工,zuo,GBK]
咘	[口{左上}巾,bù,GBK]
咜	[口宀匕,ta,GBK]
咞	[口一卄,xiàn_xián,GBK]
咟	[口丆日,huò,GBK]
咠	[口耳,qì,GBK]
咡	[口耳,èr_ér,GBK]
咢	[口口一丂,è,GBK]
咥	[口至,xì_xī_dié_zhì,GBK]
咮	[口牛八,zhòu_zhù_zhū_rú,GBK]
咰	[口勹日,shù_xún,GBK]
咲	[口䒑大,xiào,GBK]
咵	[口大一丂,kuǎ,GBK]
咶	[口舌,huài_shì_guō_guā_huà,GBK]
咷	[口儿二二,táo_tiào,GBK]
咹	[口宀女,è_àn_ń,GBK]
咺	[口一日一,xuǎn_xuān,GBK]
咼	[咼,guō_wāi_hé_wǒ_wō_guǎ,GBK]
